#Año,Tipo,Presupuesto,Programa,Concepto,Descripción,Crédito,Capítulo,,,,,,,,
2014,G,E,0110,31001,Intereses Operaciones de Tesoreria,,3,,Capítulo,1,,,,811001.17,
2014,G,E,3380,22699,Otros gastos diversos,1974.72,2,,,,,,,,
2014,G,E,3380,22799,Otros trabajos realizados por otras empresas y particulares,15110.19,2,,,,,,,,
2014,G,E,3380,48900,Otras transferencias,3000,4,,,,,,,,
2014,G,E,3400,13000,Retribuciones básicas,352912.79,1,,,,,,,,
2014,G,E,3400,13001,Horas extraordinarias,2171.76,1,,,,,,,,
2014,G,E,3400,13002,Otras remuneraciones,42559.79,1,,,,,,,,
2014,G,E,3400,13010,Productividad personal laboral,19616.4,1,,,,,,,,
2014,G,E,3400,14300,Otro personal laboral,15354.62,1,,,,,,,,
2014,G,E,3400,20300,"Arrendamiento maquinaria, instalaciones y utillaje",764.75,2,,,,,,,,
2014,G,E,3400,20400,Arrendamiento material de transporte,3729.06,2,,,,,,,,
2014,G,E,3400,21200,"Reparaciones, mantenimiento edificios y otras construcciones",154.6,2,,,,,,,,
2014,G,E,3400,21300,"Reparaciones, mantenimiento y conservación. Intalaciones",13844.38,2,,,,,,,,
2014,G,E,3400,22104,Vestuario,5623.57,2,,,,,,,,
2014,G,E,3400,22105,Productos alimenticios,,2,,,,,,,,
2014,G,E,3400,22199,Otros suministros,28216.36,2,,,,,,,,
2014,G,E,3400,22300,Transportes,17442.61,2,,,,,,,,
2014,G,E,3400,22400,Primas de seguros,296.26,2,,,,,,,,
2014,G,E,3400,22602,Publicidad y propaganda,102.06,2,,,,,,,,
2014,G,E,3400,22699,Otros gastos diversos,1304.75,2,,,,,,,,
2014,G,E,3400,22710,Otros servicios realizados por asociaciones deportivas,94237.31,2,,,,,,,,
2014,G,E,3400,22799,Otros trabajos realizados por otras empresas y profesionales,92577.12,2,,,,,,,,
2014,G,E,3400,48000,Otras transferencias corrientes,,4,,,,,,,,
2014,G,E,3400,62200,Inversión en infraestructuras deportivas,,6,,,,,,,,
2014,G,E,3400,62300,"Maquinaria, Instalaciones y utillaje",16975.76,6,,,,,,,,
2014,G,E,3400,62500,Mobiliario,4135.83,6,,,,,,,,
2014,G,E,3400,63201,Inversión de reposición - edificios y otras construcciones,2187.68,6,,,,,,,,
2014,G,E,3400,63400,Inversión nueva - Elementos de transporte,4142.12,6,,,,,,,,
2014,G,E,4400,46700,Transferencias a Consorcio de transportes,190821.27,4,,,,,,,,
2014,G,E,9120,11000,Retribuciones personal eventual,59944.76,1,,,,,,,,
2014,G,E,9120,12004,Retribuciones básicas. Sueldos del Grupo C2,6488.21,1,,,,,,,,
2014,G,E,9120,12006,Retribuciones básicas. Trienios,1002.4,1,,,,,,,,
2014,G,E,9120,12100,Retribuciones complementarias. Complemento de destino,3553.11,1,,,,,,,,
2014,G,E,9120,12101,Retribuciones complementarias. Complemento específico,5905.5,1,,,,,,,,
2014,G,E,9120,13000,Retribuciones básicas,15318.4,1,,,,,,,,
2014,G,E,9120,13001,Horas extraordinarias,690.31,1,,,,,,,,
2014,G,E,9120,13010,Productividad personal laboral,5996.16,1,,,,,,,,
2014,G,E,9120,15000,Productividad,4756.32,1,,,,,,,,
2014,G,E,9120,15100,Gratificaciones,,1,,,,,,,,
2014,G,E,9120,22105,Productos alimenticios,95.1,2,,,,,,,,
2014,G,E,9120,22601,Atenciones protocolarias y representarivas,7315.98,2,,,,,,,,
2014,G,E,9120,22602,Publicidad y propaganda,,2,,,,,,,,
2014,G,E,9120,22699,Otros gastos diversos,1321.58,2,,,,,,,,
2014,G,E,9120,23000,Dietas órganos de gobierno,,2,,,,,,,,
2014,G,E,9120,23100,Locomoción órganos de gobierno,222.45,2,,,,,,,,
2014,G,E,9120,23300,Otras indemnizaciones,13000,2,,,,,,,,
2014,G,E,9120,48902,Asignaciones a Grupos Políticos,11125,4,,,,,,,,
2014,G,E,9200,12000,Retribuciones básicas. Sueldos del Grupo A1,23690.08,1,,,,,,,,
2014,G,E,9200,12001,Retribuciones básicas. Sueldos del Grupo A2,10079.1,1,,,,,,,,
2014,G,E,9200,12003,Retribuciones básicas. Sueldos del Grupo C1,47859.53,1,,,,,,,,
2014,G,E,9200,12004,Retribuciones básicas. Sueldos del Grupo C2,58039.29,1,,,,,,,,
2014,G,E,9200,12006,Retribuciones básicas. Trienios,25648.66,1,,,,,,,,
2014,G,E,9200,12100,Retribuciones complementarias. Complemento de destino,83230.65,1,,,,,,,,
2014,G,E,9200,12101,Retribuciones complementarias. Complemento específico,144370.83,1,,,,,,,,
2014,G,E,9200,15000,Complemento de productividad,100337.94,1,,,,,,,,
2014,G,E,9200,15100,Gratificaciones,15982.85,1,,,,,,,,
2014,G,E,9200,22001,"Prensa, revistas, libros y otras publicaciones",7937.43,2,,,,,,,,
2014,G,E,9200,22602,Publicidad y propaganda,672.76,2,,,,,,,,
2014,G,E,9200,22603,Publicación en diarios oficiales,19364.36,2,,,,,,,,
2014,G,E,9200,22604,Gastos jurídicos,92829.52,2,,,,,,,,
2014,G,E,9201,12000,Retribuciones básicas. Sueldos del Grupo A1,11682.38,1,,,,,,,,
2014,G,E,9201,12003,Retribuciones básicas. Sueldos del Grupo C1,15474.67,1,,,,,,,,
2014,G,E,9201,12004,Retribuciones básicas. Sueldos del Grupo C2,6505.94,1,,,,,,,,
2014,G,E,9201,12006,Retribuciones básicas. Trienios,6366.72,1,,,,,,,,
2014,G,E,9201,12100,Retribuciones complementarias. Complemento de destino,20221.83,1,,,,,,,,
2014,G,E,9201,12101,Retribuciones complementarias. Complemento específico,35610.5,1,,,,,,,,
2014,G,E,9201,15000,Complemento de productividad,21099.51,1,,,,,,,,
2014,G,E,9201,15100,Gratificaciones,1446.5,1,,,,,,,,
2014,G,E,9201,20300,Arrendamiento maquinaria,17953.22,2,,,,,,,,
2014,G,E,9201,20600,Arrendamientos de equipos para procesos de información,,2,,,,,,,,
2014,G,E,9201,21300,"Reparaciones, mantenimiento y conservación. Maquinaría, inst",42460.13,2,,,,,,,,
2014,G,E,9201,21600,"Reparaciones, mantenimiento y cons. Equipamiento para proces",133233.88,2,,,,,,,,
2014,G,E,9201,22000,Material de oficina no inventariable,6502.31,2,,,,,,,,
2014,G,E,9201,22001,"Prensa, revistas, libros y otras publicaciones",,2,,,,,,,,
2014,G,E,9201,22002,Material informático no inventariable,4365.63,2,,,,,,,,
2014,G,E,9201,22203,Comunicaciones informáticas,14407.75,2,,,,,,,,
2014,G,E,9201,22706,Estudios y trabajos técnicos,,2,,,,,,,,
2014,G,E,9201,22799,Otros trabajos realizados por otras empresas y profesionales,31395.47,2,,,,,,,,
2014,G,E,9201,62300,"Maquinaria, Instalaciones y Utillaje",,6,,,,,,,,
2014,G,E,9201,62600,Equipos para procesos de información,4301.77,6,,,,,,,,
2014,G,E,9201,64005,Aplicaciones informáticas,635.25,6,,,,,,,,
2014,G,E,9202,12005,Retribuciones básicas. Sueldos del Grupo E,5816.65,1,,,,,,,,
2014,G,E,9202,12006,Retribuciones básicas. Trienios,242.46,1,,,,,,,,
2014,G,E,9202,12100,Retribuciones complementarias. Complemento de destino,2745.09,1,,,,,,,,
2014,G,E,9202,12101,Retribuciones complementarias. Complemento específico,5965.9,1,,,,,,,,
2014,G,E,9202,13000,Retribuciones básicas,209779.49,1,,,,,,,,
2014,G,E,9202,13001,Horas extraordinarias,835.14,1,,,,,,,,
2014,G,E,9202,13002,Otras remuneraciones,16161.05,1,,,,,,,,
2014,G,E,9202,13010,Productividad personal laboral,3545.92,1,,,,,,,,
2014,G,E,9202,14300,Otro personal laboral,113257.78,1,,,,,,,,
2014,G,E,9202,15000,Complemento de productividad,3159,1,,,,,,,,
2014,G,E,9202,15100,Gratificaciones,928.6,1,,,,,,,,
2014,G,E,9202,20400,Arrendamientos. Material de Transporte,5138.27,2,,,,,,,,
2014,G,E,9202,20900,Cánones,,2,,,,,,,,
2014,G,E,9202,21300,"Reparaciones, mantenimiento y conservación. Maquinaría, inst",6845.55,2,,,,,,,,
2014,G,E,9202,21400,"Reparaciones, mantenimiento y conservación. Material de tran",2278.5,2,,,,,,,,
2014,G,E,9202,22000,Material de oficina no inventariable,14562.87,2,,,,,,,,
2014,G,E,9202,22001,"Prensa, revistas, libros y otras publicaciones",502.62,2,,,,,,,,
2014,G,E,9202,22100,Suministro energía eléctrica,282644.76,2,,,,,,,,
2014,G,E,9202,22101,Suministro agua,78532.76,2,,,,,,,,
2014,G,E,9202,22103,Suministro combustible y carburantes,209016.41,2,,,,,,,,
2014,G,E,9202,22106,Productos farmaceúticos y material sanitario,,2,,,,,,,,
2014,G,E,9202,22110,Productos de limpieza y aseo,,2,,,,,,,,
2014,G,E,9202,22199,Otros suministros,1938.42,2,,,,,,,,
2014,G,E,9202,22200,Servicios de telecomunicaciones,76614.89,2,,,,,,,,
2014,G,E,9202,22201,Servicios postales,33020.57,2,,,,,,,,
2014,G,E,9202,22202,Telegráficas,,2,,,,,,,,
2014,G,E,9202,22300,Transportes,,2,,,,,,,,
2014,G,E,9202,22400,Primas de seguros,83282.66,2,,,,,,,,
2014,G,E,9202,22500,Tributos Estatales,9358.71,2,,,,,,,,
2014,G,E,9202,22501,Tributos de las Comunidades Autónomas,699804.2,2,,,,,,,,
2014,G,E,9202,22601,Atenciones protocolarias y representativas,,2,,,,,,,,
2014,G,E,9202,22603,Publicación en diarios oficiales,30410.78,2,,,,,,,,
2014,G,E,9202,22606,"Reuniones, conferencias y cursos",,2,,,,,,,,
2014,G,E,9202,22610,Sanciones,150,2,,,,,,,,
2014,G,E,9202,22699,Otros gastos diversos,5641.05,2,,,,,,,,
2014,G,E,9202,22700,Limpieza y aseo,287496,2,,,,,,,,
2014,G,E,9202,22706,Estudios y trabajos técnicos,,2,,,,,,,,
2014,G,E,9202,22799,Otros trabajos realizados por otras empresas,6169.79,2,,,,,,,,
2014,G,E,9202,23130,Locomoción del personal,3684.14,2,,,,,,,,
2014,G,E,9202,50000,Fondo de contingencia,,5,,,,,,,,
2014,G,E,9202,62300,"Maquinaria, instalaciones y utillaje",11222.65,6,,,,,,,,
2014,G,E,9202,62500,Mobiliario,,6,,,,,,,,
2014,G,E,9202,63400,Inversión nueva elementos de transporte,4602.5,6,,,,,,,,
2014,G,E,9240,13000,Retribuciones básicas,69246.46,1,,,,,,,,
2014,G,E,9240,13001,Horas extraordinarias,378.23,1,,,,,,,,
2014,G,E,9240,13010,Productividad personal laboral,571.41,1,,,,,,,,
2014,G,E,9240,20900,Cánones,,2,,,,,,,,
2014,G,E,9240,22199,Otros suministros,,2,,,,,,,,
2014,G,E,9240,22602,Publicidad y propaganda,1693.07,2,,,,,,,,
2014,G,E,9240,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,9240,22799,Otros trabajos realizados por otras empresas y profesionales,100085.1,2,,,,,,,,
2014,G,E,9240,62300,"Maquinaria, instalaciones y utillaje",5445,6,,,,,,,,
2014,G,E,9240,62600,Equipos para procesos de información,,6,,,,,,,,
2014,G,E,9250,12004,Retribuciones básicas. Sueldos del Grupo C2,12487.69,1,,,,,,,,
2014,G,E,9250,12006,Retribuciones básicas. Trienios,621.39,1,,,,,,,,
2014,G,E,9250,12100,Retribuciones complementarias. Complemento de destino,5696.32,1,,,,,,,,
2014,G,E,9250,12101,Retribuciones complementarias. Complemento de destino,9533.25,1,,,,,,,,
2014,G,E,9250,15000,Complemento de productividad,5907.55,1,,,,,,,,
2014,G,E,9250,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,9250,22799,Otros trabajos realizados por otras empresas y profesionales,,2,,,,,,,,
2014,G,E,9310,12000,Retribuciones básicas. Sueldos del Grupo A1,11634.56,1,,,,,,,,
2014,G,E,9310,12003,Retribuciones básicas. Sueldos del Grupo C1,15656.51,1,,,,,,,,
2014,G,E,9310,12004,Retribuciones básicas. Sueldos del Grupo C2,38627.85,1,,,,,,,,
2014,G,E,9310,12006,Retribuciones básicas. Trienios,9806.23,1,,,,,,,,
2014,G,E,9310,12100,Retribuciones complementarias. Complemento de destino,39214.53,1,,,,,,,,
2014,G,E,9310,12101,Retribuciones complementarias. Complemento específico,71791.2,1,,,,,,,,
2014,G,E,9310,15000,Complemento de productividad,53231.49,1,,,,,,,,
2014,G,E,9310,15100,Gratificaciones,,1,,,,,,,,
2014,G,E,9310,22001,"Prensa, revistas, libros y otras publicaciones",245.48,2,,,,,,,,
2014,G,E,9310,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,9310,22799,Otros trabajos realizados por otras empresas,1125.5,2,,,,,,,,
2014,G,E,9341,12000,Retribuciones básicas. Sueldos del Grupo A1,11792.42,1,,,,,,,,
2014,G,E,9341,12003,Retribuciones básicas. Sueldos del Grupo C1,7816.89,1,,,,,,,,
2014,G,E,9341,12004,Retribuciones básicas. Sueldos del Grupo C2,32228.29,1,,,,,,,,
2014,G,E,9341,12006,Retribuciones básicas. Trienios,7334.01,1,,,,,,,,
2014,G,E,9341,12100,Retribuciones complementarias. Complemento de destino,31072.86,1,,,,,,,,
2014,G,E,9341,12101,Retribuciones complementarias. Complemento específico,59252.9,1,,,,,,,,
2014,G,E,9341,15000,Complemento de productividad,42700.07,1,,,,,,,,
2014,G,E,9341,15100,Gratificaciones,101.15,1,,,,,,,,
2014,G,E,9341,22603,Publicación en diarios oficiales,2011.22,2,,,,,,,,
2014,G,E,9341,22799,Otros trabajos realizados por otras empresas y profesionales,18348.73,2,,,,,,,,
2014,G,E,9341,35900,Intereses demora contratistas,3699.89,3,,,,,,,,
2014,G,E,1320,16000,Seguridad Social. Personal funcionario,189500.779722,,,,,,,,,
2014,G,E,1340,16000,Seguridad Social. Personal funcionario,9488.62816108,,,,,,,,,
2014,G,E,1510,16000,Seguridad Social. Personal funcionario,40892.2301554,,,,,,,,,
2014,G,E,1690,16000,Seguridad Social. Personal funcionario,35188.0603163,,,,,,,,,
2014,G,E,1700,16000,Seguridad Social. Personal funcionario,10266.0725383,,,,,,,,,
2014,G,E,2310,16000,Seguridad Social. Personal funcionario,6670.97083114,,,,,,,,,
2014,G,E,2311,16000,Seguridad Social. Personal funcionario,21680.7637749,,,,,,,,,
2014,G,E,2320,16000,Seguridad Social. Personal funcionario,7815.32453386,,,,,,,,,
2014,G,E,2410,16000,Seguridad Social. Personal funcionario,6280.40776244,,,,,,,,,
2014,G,E,2411,16000,Seguridad Social. Personal funcionario,9476.18116693,,,,,,,,,
2014,G,E,3120,16000,Seguridad Social. Personal funcionario,0,,,,,,,,,
2014,G,E,3210,16000,Seguridad Social. Personal funcionario,27261.1861048,,,,,,,,,
2014,G,E,3211,16000,Seguridad Social. Personal funcionario,36714.3343471,,,,,,,,,
2014,G,E,3230,16000,Seguridad Social. Personal funcionario,7239.59189559,,,,,,,,,
2014,G,E,3300,16000,Seguridad Social. Personal funcionario,27729.815017,,,,,,,,,
2014,G,E,3301,16000,Seguridad Social. Personal funcionario,35917.5819564,,,,,,,,,
2014,G,E,3302,16000,Seguridad Social. Personal funcionario,28351.5132828,,,,,,,,,
2014,G,E,3320,16000,Seguridad Social. Personal funcionario,11800.9503346,,,,,,,,,
2014,G,E,3400,16000,Seguridad Social. Personal funcionario,60218.7525856,,,,,,,,,
2014,G,E,9120,16000,Seguridad Social. Personal funcionario,25983.8380374,,,,,,,,,
2014,G,E,9200,16000,Seguridad Social. Personal funcionario,70884.5222986,,,,,,,,,
2014,G,E,9201,16000,Seguridad Social. Personal funcionario,16482.0432337,,,,,,,,,
2014,G,E,9202,16000,Seguridad Social. Personal funcionario,50450.1477903,,,,,,,,,
2014,G,E,9240,16000,Seguridad Social. Personal funcionario,9771.08528549,,,,,,,,,
2014,G,E,9250,16000,Seguridad Social. Personal funcionario,4766.96769342,,,,,,,,,
2014,G,E,9310,16000,Seguridad Social. Personal funcionario,33402.0377568,,,,,,,,,
2014,G,E,9341,16000,Seguridad Social. Personal funcionario,26767.3834183,,,,,,,,,
2014,G,E,1320,16001,Seguridad Social. Personal laboral,189978.108365,,,,,,,,,
2014,G,E,1340,16002,Seguridad Social. Personal laboral,9512.52882265,,,,,,,,,
2014,G,E,1510,16003,Seguridad Social. Personal laboral,40995.2325428,,,,,,,,,
2014,G,E,1690,16004,Seguridad Social. Personal laboral,35276.6946169,,,,,,,,,
2014,G,E,1700,16005,Seguridad Social. Personal laboral,10291.9314845,,,,,,,,,
2014,G,E,2310,16006,Seguridad Social. Personal laboral,6687.77416809,,,,,,,,,
2014,G,E,2311,16007,Seguridad Social. Personal laboral,21735.3748934,,,,,,,,,
2014,G,E,2320,16008,Seguridad Social. Personal laboral,7835.01035393,,,,,,,,,
2014,G,E,2410,16009,Seguridad Social. Personal laboral,6296.22732012,,,,,,,,,
2014,G,E,2411,16010,Seguridad Social. Personal laboral,9500.05047608,,,,,,,,,
2014,G,E,3120,16011,Seguridad Social. Personal laboral,0,,,,,,,,,
2014,G,E,3210,16012,Seguridad Social. Personal laboral,27329.8536057,,,,,,,,,
2014,G,E,3211,16013,Seguridad Social. Personal laboral,36806.8131401,,,,,,,,,
2014,G,E,3230,16014,Seguridad Social. Personal laboral,7257.82751752,,,,,,,,,
2014,G,E,3300,16015,Seguridad Social. Personal laboral,27799.6629353,,,,,,,,,
2014,G,E,3301,16016,Seguridad Social. Personal laboral,36008.0538304,,,,,,,,,
2014,G,E,3302,16017,Seguridad Social. Personal laboral,28422.9271808,,,,,,,,,
2014,G,E,3320,16018,Seguridad Social. Personal laboral,11830.675445,,,,,,,,,
2014,G,E,3400,16019,Seguridad Social. Personal laboral,60370.4360535,,,,,,,,,
2014,G,E,9120,16020,Seguridad Social. Personal laboral,26049.2880591,,,,,,,,,
2014,G,E,9200,16021,Seguridad Social. Personal laboral,71063.0714997,,,,,,,,,
2014,G,E,9201,16022,Seguridad Social. Personal laboral,16523.5594287,,,,,,,,,
2014,G,E,9202,16023,Seguridad Social. Personal laboral,50577.2253707,,,,,,,,,
2014,G,E,9240,16024,Seguridad Social. Personal laboral,9795.69742105,,,,,,,,,
2014,G,E,9250,16025,Seguridad Social. Personal laboral,4778.9750858,,,,,,,,,
2014,G,E,9310,16026,Seguridad Social. Personal laboral,33486.1732911,,,,,,,,,
2014,G,E,9341,16027,Seguridad Social. Personal laboral,26834.8070923,,,,,,,,,
